1500,5.537873103903000E-07
1600,5.118267735528000E-07
1700,4.412594303560000E-07
1800,4.207886335203000E-07
1900,4.219140617563000E-07
2000,3.758746182277000E-07
2100,3.354818274051000E-07
2200,3.018644708503000E-07
2300,2.881628561218000E-07
2400,2.658122551422000E-07
2500,2.540311650490000E-07
2600,2.339251949048000E-07
2700,2.228317135680000E-07
2800,2.148409182884000E-07
2900,1.939317873049000E-07
3000,1.790943973787000E-07
3100,1.746976246682000E-07
3200,1.649966018907000E-07
3300,1.557327669840000E-07
3400,1.411510132275000E-07
3500,1.363813546832000E-07
3600,1.240115112490000E-07
3700,1.096594340074000E-07
3800,9.808238099477000E-08
3900,8.480256725690000E-08
4000,6.729100273842000E-08
4000,4.888459258166000E-08
3900,4.440082094114000E-08
3800,4.240802038712000E-08
3700,4.088255220572000E-08
3600,4.008205687975000E-08
3500,3.820955677780000E-08
3400,3.765910548272000E-08
3300,3.683706326884000E-08
3200,3.627062172425000E-08
3100,3.566588459660000E-08
3000,3.586360974121000E-08
2900,3.439259931035000E-08
2800,3.370388777222000E-08
2700,3.208950367795000E-08
2600,3.114691229778000E-08
2500,3.024649114581000E-08
2400,2.968841416766000E-08
2300,2.870588892144000E-08
2200,2.832787517089000E-08
2100,2.759262381404000E-08
2000,2.737997202087000E-08
1900,2.713057511183000E-08
1800,2.578784196078000E-08
1700,2.496600194438000E-08
1600,2.544925070190000E-08
1500,2.495261121865000E-08
