2, 1.267552627949e-06
2, 4.603010864906e-13
5, 1.450814876032e-07
5, 1.866654750977e-13
10, 5.498598382737e-08
10, 9.11267748422e-14
50, 1.923915528623e-09
50, 1.902426995627e-14
100, 4.276140832128e-10
100, 9.519540809707e-15
150, 1.678054261307e-10
150, 6.279889470741e-15
200, 9.762206723639e-11
200, 5.060926149451e-15
250, 2.6579450613e-11
250, 2.828850523911e-15
300, 2.528797188581e-11
300, 2.333812706288e-15
350, 1.214104307668e-11
350, 2.115465757933e-15
400, 6.982388350649e-12
400, 1.937117657997e-15
450, 4.795412820218e-12
450, 1.851936110572e-15
500, 3.713539091625e-12
500, 1.789896834603e-15
550, 2.468539040075e-12
550, 1.749951450204e-15
600, 1.745219271431e-12
600, 1.788438457078e-15
650, 1.000359267796e-12
650, 1.779852447e-15
700, 3.948753283123e-13
700, 1.916187487754e-15
750, 1.590750249409e-13
750, 2.139567537707e-15
800, 1.369216108921e-13
800, 3.601322380814e-15
810, 1.330570835483e-13
810, 4.150572459013e-15
820, 1.657143050933e-13
820, 4.885961043993e-15
830, 1.53001609711e-13
830, 5.757686310336e-15
840, 1.580767505823e-13
840, 6.988017758893e-15
850, 1.652395486365e-13
850, 8.614736536326e-15
860, 1.250639093244e-13
860, 1.088664346221e-14
870, 1.504755710037e-13
870, 1.405930977374e-14
880, 1.025278853287e-13
880, 2.091741438049e-14
890, 6.937835527788e-14
890, 5.34785963704e-14
800, 6.727225721547e-13
950, 1.385447266097e-09
