1400,  6.716530635528e-07, 1.587607806464e-05
1400,  2.331245441836e-08, 1.075720235644e-05
1500,  5.625589001808e-07, 1.387203981906e-06
1500,  2.338535677284e-08, 9.2680358037e-06
1600,  5.207400734402e-07, 2.755701955337e-05
1600,  2.375970258453e-08, 8.618209065947e-06
1700,  4.377478281053e-07, 4.321140216756e-06
1700,  2.342324170912e-08, 1.507084726349e-06
1800,  4.278090819876e-07, 1.003584583836e-05
1800,  2.415510891201e-08, 1.42394269842e-06
1900,  4.304909243012e-07, 1.790827102521e-05
1900,  2.553342064572e-08, 3.378550661459e-07
2000,  3.878519685003e-07, 1.13758298026e-06
2000,  2.575057908487e-08, 3.503643171143e-06
2100,  3.438080174316e-07, 1.460968882716e-05
2100,  2.597562464576e-08, 3.897153149079e-06
2200,  3.09673469602e-07, 1.186569953449e-05
2200,  2.6822793122e-08, 8.722064843258e-06
2300,  2.975925124613e-07, 9.767469237865e-06
2300,  2.706823884747e-08, 2.52400063383e-06
2400,  2.73677440774e-07, 1.660662891334e-05
2400,  2.789240740393e-08, 4.374716139122e-06
2500,  2.596342604943e-07, 9.982284724153e-06
2500,  2.857590543375e-08, 4.624660654429e-06
2600,  2.414498833952e-07, 1.273100887378e-05
2600,  2.941277495144e-08, 5.252437533354e-06
2700,  2.30365267241e-07, 9.168389780267e-06
2700,  3.028760969035e-08, 3.665189214797e-06
2800,  2.214649486353e-07, 1.375624013411e-05
2800,  3.198968767821e-08, 3.687101711058e-06
2900,  2.006342163525e-07, 3.523224068047e-08
2900,  3.226591608593e-08, 4.973449578838e-06
3000,  1.848664067851e-07, 7.843417523468e-06
3000,  3.37874176342e-08, 6.057181094477e-06
3100,  1.811181610495e-07, 4.299732307089e-06
3100,  3.341496418714e-08, 1.507169014925e-06
3200,  1.700998771675e-07, 1.409291493415e-05
3200,  3.386585152452e-08, 4.105181042657e-06
3300,  1.617040882481e-07, 3.018350398953e-06
3300,  3.442857122558e-08, 3.795747027358e-06
3400,  1.485179684636e-07, 8.986205906947e-06
3400,  3.520245889117e-08, 6.829765525129e-06
3500,  1.424767500033e-07, 3.2853811609e-06
3500,  3.56591510861e-08, 3.142143450763e-06
3600,  1.292545976172e-07, 5.797371563254e-06
3600,  3.720017646224e-08, 2.060701330464e-06
3700,  1.168812910251e-07, 2.92637755317e-06
3700,  3.763206065047e-08, 1.449513950202e-06
3800,  1.043414817904e-07, 7.813274799151e-06
3800,  3.868592629001e-08, 3.042059510516e-06
3900,  9.104204408852e-08, 1.033523067129e-06
3900,  4.014320100274e-08, 7.974264430999e-07
4000,  7.975060750392e-08, 1.388502271382e-06
4000,  4.225576805546e-08, 2.697677168317e-06
4100,  5.328880729352e-08, 2.223573671856e-07
4100,  4.948049093993e-08, 1.199254989981e-06
