2,  2.114949490708e-06, 0.0001312445652144
2,  6.437155494843e-15, 6.761118496179e-06
5,  3.248687968285e-07, 6.435875516031e-05
5,  2.733908655733e-15, 1.08983123952e-05
10,  1.307464783511e-07, 2.963926897559e-05
10,  1.406960808036e-15, 7.527430534893e-06
50,  4.403702786451e-09, 9.071433844499e-05
50,  3.047909025735e-16, 3.955460568861e-06
100,  1.629693750006e-09, 7.32944826165e-05
100,  5.487265829306e-16, 2.685349945963e-06
150,  6.558220282616e-10, 0.0001431874707705
150,  4.644853277816e-16, 9.003874533065e-06
200,  4.007042973082e-10, 5.886592926441e-06
200,  3.77285400506e-16, 7.254811287272e-06
250,  7.591297297389e-11, 7.771608193208e-05
250,  1.624650692477e-16, 6.430955445058e-06
300,  5.544188657296e-11, 3.820489987083e-05
300,  1.510372257809e-16, 4.974504851152e-06
350,  3.927046104267e-11, 4.905069041516e-05
350,  1.628425895554e-16, 2.377447126278e-06
400,  3.050591107822e-11, 5.743916399759e-05
400,  1.687493077784e-16, 1.435139890038e-06
450,  2.690208868219e-11, 0.0001439953426128
450,  1.932698012301e-16, 6.739957201241e-06
500,  2.252755195652e-11, 3.356077080729e-05
500,  2.165389367627e-16, 8.975992554561e-06
550,  1.648891199173e-11, 5.319232405743e-05
550,  2.093794236471e-16, 8.458249105558e-06
600,  8.016780633877e-12, 4.413735782416e-05
600,  1.78908098542e-16, 9.938545843191e-06
650,  7.004804195389e-12, 5.920768760204e-05
650,  9.121914557388e-17, 4.400133412741e-06
700,  4.006249567702e-12, 7.448731619464e-05
700,  7.197240249195e-17, 1.592578372867e-05
750,  1.671136788889e-12, 1.2332863776e-05
750,  4.864900923074e-17, 5.515924713873e-06
800,  1.236687582251e-12, 2.537611407405e-05
800,  5.738257064158e-17, 7.18146964962e-06
810,  2.06529455474e-12, 1.759982539573e-05
810,  6.341062006713e-17, 4.872929964428e-06
820,  2.145823514032e-12, 4.17978178735e-07
820,  6.674304246869e-17, 4.774122460027e-06
830,  2.233489936505e-12, 5.306183254961e-05
830,  6.915283671777e-17, 9.203333784402e-06
840,  1.507870344629e-12, 1.117354140767e-06
840,  7.226333488887e-17, 1.123235256273e-05
850,  2.096669608095e-12, 6.506099907932e-05
850,  7.927897016097e-17, 9.301669952055e-06
860,  3.254467957741e-12, 1.452186249207e-05
860,  7.990464014951e-17, 2.262476123338e-06
870,  3.723488355429e-12, 4.064500403755e-05
870,  8.797150057142e-17, 2.01883603772e-05
880,  3.796837410258e-12, 1.814517148002e-05
880,  9.024517677809e-17, 8.677461987627e-06
890,  3.887102564402e-12, 5.096783184033e-05
890,  9.768232770292e-17, 8.762001634466e-06
800,  1.530037235209e-12, 2.395664451216e-05
900,  3.248852540824e-12, 2.637913320847e-05
900,  9.967356687205e-17, 2.806978575798e-06
950,  4.013118649331e-12, 2.661639162627e-05
950,  2.313364144274e-16, 9.104834860718e-06
900,  3.596383529151e-12, 8.323937415122e-05
1500,  4.787579514333e-13, 1.636339529032e-05
1500,  2.795709228239e-16, 9.586725755018e-06
1600,  3.913109492135e-13, 3.552856061795e-05
1600,  2.65123363007e-16, 6.516045874427e-06
1700,  3.243276684564e-13, 1.615683793466e-05
1700,  2.709255726498e-16, 3.876521465607e-06
1800,  2.964053239131e-13, 5.256515913743e-05
1800,  2.955738441911e-16, 6.811233691284e-06
1900,  2.848314888596e-13, 3.053460948266e-05
1900,  3.457020859001e-16, 8.770172859496e-06
2000,  2.531173995307e-13, 9.83791000575e-06
2000,  3.390096026277e-16, 3.779801321269e-06
2100,  2.075200197154e-13, 1.356199991642e-05
2100,  3.405179420253e-16, 3.427897312225e-06
2200,  1.697923033988e-13, 2.396045367004e-06
2200,  3.450054852612e-16, 5.707224709273e-06
2300,  1.203266982841e-13, 2.361798867145e-06
2300,  3.645490744946e-16, 6.503884595777e-06
2400,  1.089366460374e-13, 4.409081426626e-06
2400,  3.899814951605e-16, 1.597474865722e-06
2500,  9.144205973648e-14, 6.41664416845e-06
2500,  4.008076480772e-16, 1.041843982197e-06
2600,  8.119887272115e-14, 9.07552683671e-07
2600,  4.273030571514e-16, 6.345398884111e-06
2700,  7.43015716175e-14, 2.703428617812e-05
2700,  4.658799283426e-16, 6.397016314441e-06
2800,  7.006578627446e-14, 1.763828896006e-05
2800,  5.030254983611e-16, 4.678779878198e-06
