5,9.3696636291680000E-03
10,3.9298773824060000E-04
50,6.5389045815350000E-05
100,3.2069781428070000E-05
150,2.1068955215800000E-05
200,1.5901276888360000E-05
250,9.2214878844790000E-06
300,6.9798164175130000E-06
350,6.0169582769680000E-06
400,4.8770027446360000E-06
450,4.2470561225960000E-06
500,3.5858490207830000E-06
550,3.1063543833980000E-06
600,2.4180484583960000E-06
650,2.0005527167500000E-06
700,1.4652070511750000E-06
750,1.0321005274610000E-06
800,1.0725807543100000E-06
810,1.1368705068810000E-06
820,1.1966137805620000E-06
830,1.2123555361980000E-06
840,1.3057228371230000E-06
850,1.3174344022090000E-06
860,1.3320054445210000E-06
870,1.0405381315730000E-06
880,1.1872249092670000E-06
890,1.4596509020420000E-06
900,1.4283215870910000E-06
950,1.4865002959310000E-06
1000,1.3808324991260000E-06
1100,1.2274872789140000E-06
1200,1.0986086141860000E-06
1300,9.1268518294180000E-07
1400,5.8674176103930000E-07
1500,6.2658356593830000E-07
1600,5.0022685108550000E-07
1700,4.1180726114700000E-07
1800,4.1083269647300000E-07
1900,3.8133529162590000E-07
2000,3.1476903309690000E-07
2100,2.6412225712950000E-07
2200,2.0024791367890000E-07
2200,1.3327969800280000E-07
2100,9.5015837343320000E-08
2000,8.2013245779860000E-08
1900,7.2760554480990000E-08
1800,6.1497151491470000E-08
1700,5.4246284833080000E-08
1600,4.6899369042190000E-08
1500,4.2053873113520000E-08
1400,3.7388152032050000E-08
1300,3.5022407748640000E-08
1200,3.0716802122220000E-08
1100,2.6443990958580000E-08
1000,2.2156900121700000E-08
950,2.0032539142410000E-08
900,1.7791845556860000E-08
890,1.7470325634500000E-08
880,1.6754867588000000E-08
870,1.6157568284600000E-08
860,1.5265815174170000E-08
850,1.5196619866070000E-08
840,1.4567364931310000E-08
830,1.4250234135890000E-08
820,1.4107335667700000E-08
810,1.3875862894920000E-08
800,1.3448195068590000E-08
750,1.3543190894740000E-08
700,1.5052651259710000E-08
650,1.6939360083280000E-08
600,1.8792735444330000E-08
550,2.0201796872670000E-08
500,2.1502799231850000E-08
450,2.2644044516300000E-08
400,2.4431492585490000E-08
350,2.6262193687890000E-08
300,2.8455944163360000E-08
250,3.1504892350000000E-08
200,4.0460849797590000E-08
150,4.6033818387010000E-08
100,5.6153521896970000E-08
50,7.9309278684430000E-08
10,1.7741486291380000E-07
5,2.4973648798970000E-07
2,4.0541797492500000E-07
